Admin2,Crop,Area,Admin1
Kurukshetra,cowpea,0,Haryana
Kurukshetra,groundnut,0,Haryana
Kurukshetra,lentil,245.300000667572,Haryana
Kurukshetra,maize,58.0000001490116,Haryana
Kurukshetra,other cereals,0,Haryana
Kurukshetra,other fibre crops,0,Haryana
Kurukshetra,oilpalm,0,Haryana
Kurukshetra,other oil crops,0,Haryana
Kurukshetra,other pulses,93.1999994069338,Haryana
Kurukshetra,other roots,0,Haryana
Kurukshetra,pigeonpea,18.700000166893,Haryana
Kurukshetra,plantain,0,Haryana
Kurukshetra,pearl millet,1573.10004425049,Haryana
Kurukshetra,potato,6991.09998512268,Haryana
Kurukshetra,rapeseed,1198.9999961853,Haryana
Kurukshetra,robusta coffee,0,Haryana
Kurukshetra,rice,119403.400390625,Haryana
Kurukshetra,sesameseed,273.400000691414,Haryana
Kurukshetra,small millet,0,Haryana
Kurukshetra,sorghum,0.300000011920929,Haryana
Kurukshetra,soybean,0,Haryana
Kurukshetra,sugarbeet,0,Haryana
Kurukshetra,sugarcane,10676.3998947144,Haryana
Kurukshetra,sunflower,2774.19999694824,Haryana
Kurukshetra,sweet potato,0,Haryana
Kurukshetra,tea,0,Haryana
Kurukshetra,temperate fruit,0,Haryana
Kurukshetra,tobacco,0.200000002980232,Haryana
Kurukshetra,tropical fruit,0,Haryana
Kurukshetra,vegetables,458.200002908707,Haryana
Kurukshetra,wheat,115352.499755859,Haryana
Kurukshetra,yams,0,Haryana
Kushinagar,arabica coffee,0,Uttar Pradesh
Kushinagar,banana,435.799987792969,Uttar Pradesh
Kushinagar,barley,109.099998831749,Uttar Pradesh
Kushinagar,bean,1248.39999675751,Uttar Pradesh
Kushinagar,cassava,0,Uttar Pradesh
Kushinagar,chickpea,14.9999999478459,Uttar Pradesh
Kushinagar,coconut,0,Uttar Pradesh
Kushinagar,cocoa,0,Uttar Pradesh
Kushinagar,cotton,6.00000008940697,Uttar Pradesh
Kushinagar,cowpea,0,Uttar Pradesh
Kushinagar,groundnut,388.800004005432,Uttar Pradesh
Kushinagar,lentil,3543.80002593994,Uttar Pradesh
Kushinagar,maize,7899.60002136231,Uttar Pradesh
Kushinagar,other cereals,0,Uttar Pradesh
Kushinagar,other fibre crops,161.599999763072,Uttar Pradesh
Kushinagar,oilpalm,0,Uttar Pradesh
Kushinagar,other oil crops,53.2999992594123,Uttar Pradesh
Kushinagar,other pulses,156.300000667572,Uttar Pradesh
Kushinagar,other roots,0,Uttar Pradesh
Kushinagar,pigeonpea,699.099999427796,Uttar Pradesh
Kushinagar,plantain,0,Uttar Pradesh
Kushinagar,pearl millet,85.9999996349216,Uttar Pradesh
Kushinagar,potato,1818.69999885559,Uttar Pradesh
Kushinagar,rapeseed,10408.2999992371,Uttar Pradesh
Kushinagar,robusta coffee,0,Uttar Pradesh
Kushinagar,rice,133444.799438477,Uttar Pradesh
Kushinagar,sesameseed,113.49999974668,Uttar Pradesh
Kushinagar,small millet,21.4000008478761,Uttar Pradesh
Kushinagar,sorghum,15.0000001788139,Uttar Pradesh
Kushinagar,soybean,0,Uttar Pradesh
Kushinagar,sugarbeet,0,Uttar Pradesh
Kushinagar,sugarcane,64383.9002380371,Uttar Pradesh
Kushinagar,sunflower,0.700000010430813,Uttar Pradesh
Kushinagar,sweet potato,389.400000780821,Uttar Pradesh
Kushinagar,tea,0,Uttar Pradesh
Kushinagar,temperate fruit,0,Uttar Pradesh
Kushinagar,tobacco,0,Uttar Pradesh
Kushinagar,tropical fruit,8676.00018882752,Uttar Pradesh
Kushinagar,vegetables,347.199997842312,Uttar Pradesh
Kushinagar,wheat,125976.600616455,Uttar Pradesh
Kushinagar,yams,0,Uttar Pradesh
Lakhimpur Kheri,arabica coffee,0,Uttar Pradesh
Lakhimpur Kheri,banana,64.5000004470348,Uttar Pradesh
Lakhimpur Kheri,barley,307.499999940395,Uttar Pradesh
Lakhimpur Kheri,bean,1193.70000027865,Uttar Pradesh
Lakhimpur Kheri,cassava,0,Uttar Pradesh
Lakhimpur Kheri,chickpea,116.900000311434,Uttar Pradesh
Lakhimpur Kheri,coconut,0,Uttar Pradesh
Lakhimpur Kheri,cocoa,0,Uttar Pradesh
Lakhimpur Kheri,cotton,0,Uttar Pradesh
Lakhimpur Kheri,cowpea,0,Uttar Pradesh
Lakhimpur Kheri,groundnut,6500.69999349117,Uttar Pradesh
Lakhimpur Kheri,lentil,19588.2998874187,Uttar Pradesh
Lakhimpur Kheri,maize,12815.7000310421,Uttar Pradesh
Lakhimpur Kheri,other cereals,0,Uttar Pradesh
Lakhimpur Kheri,other fibre crops,0.300000004470348,Uttar Pradesh
Lakhimpur Kheri,oilpalm,0,Uttar Pradesh
Lakhimpur Kheri,other oil crops,35.0000006183982,Uttar Pradesh
Lakhimpur Kheri,other pulses,2727.79999838024,Uttar Pradesh
Lakhimpur Kheri,other roots,0,Uttar Pradesh
Lakhimpur Kheri,pigeonpea,1214.20000002533,Uttar Pradesh
Lakhimpur Kheri,plantain,0,Uttar Pradesh
Lakhimpur Kheri,pearl millet,358.799999698997,Uttar Pradesh
Lakhimpur Kheri,potato,1923.2999753952,Uttar Pradesh
Lakhimpur Kheri,rapeseed,37213.8000609875,Uttar Pradesh
Lakhimpur Kheri,robusta coffee,0,Uttar Pradesh
Lakhimpur Kheri,rice,168790.699859619,Uttar Pradesh
Lakhimpur Kheri,sesameseed,4696.2999888435,Uttar Pradesh
Lakhimpur Kheri,small millet,166.600004673004,Uttar Pradesh
Lakhimpur Kheri,sorghum,176.399999961257,Uttar Pradesh
Lakhimpur Kheri,soybean,0,Uttar Pradesh
Lakhimpur Kheri,sugarbeet,0,Uttar Pradesh
Lakhimpur Kheri,sugarcane,216836.999542236,Uttar Pradesh
Lakhimpur Kheri,sunflower,0,Uttar Pradesh
Lakhimpur Kheri,sweet potato,524.299997664988,Uttar Pradesh
Lakhimpur Kheri,tea,0,Uttar Pradesh
Lakhimpur Kheri,temperate fruit,0,Uttar Pradesh
Lakhimpur Kheri,tobacco,0.200000002980232,Uttar Pradesh
Lakhimpur Kheri,tropical fruit,1119.99998092651,Uttar Pradesh
Lakhimpur Kheri,vegetables,644.200000748038,Uttar Pradesh
Lakhimpur Kheri,wheat,203389.9994874,Uttar Pradesh
Lakhimpur Kheri,yams,0,Uttar Pradesh
Lakhisarai,arabica coffee,0,Bihar
Lakhisarai,banana,0,Bihar
Lakhisarai,barley,69.7000001966953,Bihar
Lakhisarai,bean,709.900006771088,Bihar
Lakhisarai,cassava,0,Bihar
Lakhisarai,chickpea,2688.89999389648,Bihar
Lakhisarai,coconut,0,Bihar
Lakhisarai,cocoa,0,Bihar
Lakhisarai,cotton,0,Bihar
Lakhisarai,cowpea,0,Bihar
Lakhisarai,groundnut,0,Bihar
Lakhisarai,lentil,6017.19999694824,Bihar
Lakhisarai,maize,6671.20001220703,Bihar
Lakhisarai,other cereals,0,Bihar
Lakhisarai,other fibre crops,3.00000009685755,Bihar
Lakhisarai,oilpalm,0,Bihar
Lakhisarai,other oil crops,48.799999833107,Bihar
Lakhisarai,other pulses,0,Bihar
Lakhisarai,other roots,0,Bihar
Lakhisarai,pigeonpea,238.899996995926,Bihar
Lakhisarai,plantain,0,Bihar
Lakhisarai,pearl millet,0,Bihar
Lakhisarai,potato,27.099999755621,Bihar
Lakhisarai,rapeseed,1063.20000076294,Bihar
Lakhisarai,robusta coffee,0,Bihar
Lakhisarai,rice,33775.2996368408,Bihar
Lakhisarai,sesameseed,0,Bihar
Lakhisarai,small millet,0,Bihar
Lakhisarai,sorghum,0,Bihar
Lakhisarai,soybean,0,Bihar
Lakhisarai,sugarbeet,0,Bihar
Lakhisarai,sugarcane,0,Bihar
Lakhisarai,sunflower,0,Bihar
Lakhisarai,sweet potato,7.20000010728836,Bihar
Lakhisarai,tea,0,Bihar
Lakhisarai,temperate fruit,0,Bihar
Lakhisarai,tobacco,0,Bihar
Lakhisarai,tropical fruit,0,Bihar
Lakhisarai,vegetables,378.399999141693,Bihar
Lakhisarai,wheat,29659.1002960205,Bihar
Lakhisarai,yams,0,Bihar
Lalitpur,arabica coffee,0,Uttar Pradesh
Lalitpur,banana,0,Uttar Pradesh
Lalitpur,barley,9324.79997777939,Uttar Pradesh
Lalitpur,bean,116758.299537659,Uttar Pradesh
Lalitpur,cassava,0,Uttar Pradesh
Lalitpur,chickpea,28655.0000648499,Uttar Pradesh
Lalitpur,coconut,0,Uttar Pradesh
Lalitpur,cocoa,0,Uttar Pradesh
Lalitpur,cotton,0,Uttar Pradesh
Lalitpur,cowpea,0,Uttar Pradesh
Lalitpur,groundnut,6681.69995737076,Uttar Pradesh
Lalitpur,lentil,27867.4000053406,Uttar Pradesh
Lalitpur,maize,42576.000020504,Uttar Pradesh
Lalitpur,other cereals,0,Uttar Pradesh
Lalitpur,other fibre crops,0,Uttar Pradesh
Lalitpur,oilpalm,0,Uttar Pradesh
Lalitpur,other oil crops,37,Uttar Pradesh
Lalitpur,other pulses,106900.899700165,Uttar Pradesh
Lalitpur,other roots,0,Uttar Pradesh
Lalitpur,pigeonpea,172,Uttar Pradesh
Lalitpur,plantain,0,Uttar Pradesh
Lalitpur,pearl millet,0.300000011920929,Uttar Pradesh
Lalitpur,potato,37.1000003814697,Uttar Pradesh
Lalitpur,rapeseed,7815.20006227493,Uttar Pradesh
Lalitpur,robusta coffee,0,Uttar Pradesh
Lalitpur,rice,2583.00001825392,Uttar Pradesh
Lalitpur,sesameseed,12328.0000910759,Uttar Pradesh
Lalitpur,small millet,25.7999998107553,Uttar Pradesh
Lalitpur,sorghum,2942.59998774529,Uttar Pradesh
Lalitpur,soybean,9067.29992127419,Uttar Pradesh
Lalitpur,sugarbeet,0,Uttar Pradesh
Lalitpur,sugarcane,4.70000004768372,Uttar Pradesh
Lalitpur,sunflower,0,Uttar Pradesh
Lalitpur,sweet potato,1.80000001192093,Uttar Pradesh
Lalitpur,tea,0,Uttar Pradesh
Lalitpur,temperate fruit,0,Uttar Pradesh
Lalitpur,tobacco,0,Uttar Pradesh
Lalitpur,tropical fruit,767.000020980835,Uttar Pradesh
Lalitpur,vegetables,113.600002288818,Uttar Pradesh
Lalitpur,wheat,120291.299243808,Uttar Pradesh
Lalitpur,yams,0,Uttar Pradesh
Lucknow,arabica coffee,0,Uttar Pradesh
Lucknow,banana,35.1000007390976,Uttar Pradesh
Lucknow,barley,252.399998046458,Uttar Pradesh
Lucknow,bean,2019.00000572205,Uttar Pradesh
Lucknow,cassava,0,Uttar Pradesh
Lucknow,chickpea,1088.30000343919,Uttar Pradesh
Lucknow,coconut,0,Uttar Pradesh
Lucknow,cocoa,0,Uttar Pradesh
Lucknow,cotton,0,Uttar Pradesh
Lucknow,cowpea,0,Uttar Pradesh
Lucknow,groundnut,153.999999202788,Uttar Pradesh
Lucknow,lentil,2596.39999699593,Uttar Pradesh
Lucknow,maize,3487.69999659061,Uttar Pradesh
Lucknow,other cereals,0,Uttar Pradesh
Lucknow,other fibre crops,2,Uttar Pradesh
Lucknow,oilpalm,0,Uttar Pradesh
Lucknow,other oil crops,35.1000002548099,Uttar Pradesh
Lucknow,other pulses,7184.50004196167,Uttar Pradesh
Lucknow,other roots,0,Uttar Pradesh
Lucknow,pigeonpea,1026.00000023842,Uttar Pradesh
Lucknow,plantain,0,Uttar Pradesh
Lucknow,pearl millet,1018.30000853539,Uttar Pradesh
Lucknow,potato,6173.39999079704,Uttar Pradesh
Lucknow,rapeseed,4238.39999389648,Uttar Pradesh
Lucknow,robusta coffee,0,Uttar Pradesh
Lucknow,rice,53266.2999023199,Uttar Pradesh
Lucknow,sesameseed,991.000005722046,Uttar Pradesh
Lucknow,small millet,21.800000667572,Uttar Pradesh
Lucknow,sorghum,2727.69997596741,Uttar Pradesh
Lucknow,soybean,0,Uttar Pradesh
Lucknow,sugarbeet,0,Uttar Pradesh
Lucknow,sugarcane,513.700007155538,Uttar Pradesh
Lucknow,sunflower,1.29999995231628,Uttar Pradesh
Lucknow,sweet potato,433.300000667572,Uttar Pradesh
Lucknow,tea,0,Uttar Pradesh
Lucknow,temperate fruit,0,Uttar Pradesh
Lucknow,tobacco,2.40000003576279,Uttar Pradesh
Lucknow,tropical fruit,380.799993515015,Uttar Pradesh
Lucknow,vegetables,625.999996483326,Uttar Pradesh
Lucknow,wheat,91342.8005371094,Uttar Pradesh
Lucknow,yams,0,Uttar Pradesh
Ludhiana,arabica coffee,0,Punjab
Ludhiana,banana,0,Punjab
Ludhiana,barley,1155.80001306534,Punjab
Ludhiana,bean,1124.5000026226,Punjab
Ludhiana,cassava,0,Punjab
Ludhiana,chickpea,220.600000023842,Punjab
Ludhiana,coconut,0,Punjab
Ludhiana,cocoa,0,Punjab
Ludhiana,cotton,42362.4999759197,Punjab
Ludhiana,cowpea,0,Punjab
Ludhiana,groundnut,250.000000476837,Punjab
Ludhiana,lentil,70.4999991208315,Punjab
Ludhiana,maize,11159.4000320435,Punjab
Ludhiana,other cereals,0,Punjab
Ludhiana,other fibre crops,0,Punjab
Ludhiana,oilpalm,0,Punjab
Ludhiana,other oil crops,65.4999998956919,Punjab
Ludhiana,other pulses,162.199999332428,Punjab
Ludhiana,other roots,0,Punjab
Ludhiana,pigeonpea,311.400000572205,Punjab
Ludhiana,plantain,0,Punjab
Ludhiana,pearl millet,359.100000143051,Punjab
Ludhiana,potato,12248.9999160767,Punjab
Ludhiana,rapeseed,2339.69998311996,Punjab
Ludhiana,robusta coffee,0,Punjab
Ludhiana,rice,178607.10168457,Punjab
Ludhiana,sesameseed,414.199997663498,Punjab
Ludhiana,small millet,0,Punjab
Ludhiana,sorghum,9.50000011175871,Punjab
Ludhiana,soybean,0,Punjab
Ludhiana,sugarbeet,0,Punjab
Ludhiana,sugarcane,382.99999962002,Punjab
Ludhiana,sunflower,1546.39999675751,Punjab
Ludhiana,sweet potato,0,Punjab
Ludhiana,tea,0,Punjab
Ludhiana,temperate fruit,0,Punjab
Ludhiana,tobacco,0,Punjab
Ludhiana,tropical fruit,0,Punjab
Ludhiana,vegetables,70041.0001220703,Punjab
Ludhiana,wheat,207198.200256348,Punjab
Ludhiana,yams,0,Punjab
Madhepura,arabica coffee,0,Bihar
Madhepura,banana,731.100015640259,Bihar
Madhepura,barley,0.5,Bihar
Madhepura,bean,32790.299987793,Bihar
Madhepura,cassava,0,Bihar
Madhepura,chickpea,5,Bihar
Madhepura,coconut,0,Bihar
Madhepura,cocoa,0,Bihar
Madhepura,cotton,0,Bihar
Madhepura,cowpea,0,Bihar
Madhepura,groundnut,0,Bihar
Madhepura,lentil,1145.5,Bihar
Madhepura,maize,48386.5998535156,Bihar
Madhepura,other cereals,0,Bihar
Madhepura,other fibre crops,8423.5,Bihar
Madhepura,oilpalm,0,Bihar
Madhepura,other oil crops,110.700000524521,Bihar
Madhepura,other pulses,9.19999980926514,Bihar
Madhepura,other roots,0,Bihar
Madhepura,pigeonpea,2.70000004768372,Bihar
Madhepura,plantain,0,Bihar
Madhepura,pearl millet,0,Bihar
Madhepura,potato,4072.29998016357,Bihar
Madhepura,rapeseed,2054.30000305176,Bihar
Madhepura,robusta coffee,0,Bihar
Madhepura,rice,79919.7003173828,Bihar
Madhepura,sesameseed,0.100000001490116,Bihar
Madhepura,small millet,765.100002288818,Bihar
Madhepura,sorghum,0,Bihar
Madhepura,soybean,0,Bihar
Madhepura,sugarbeet,0,Bihar
Madhepura,sugarcane,682.099994659424,Bihar
Madhepura,sunflower,3100.19996261597,Bihar
Madhepura,sweet potato,0.400000005960465,Bihar
Madhepura,tea,0,Bihar
Madhepura,temperate fruit,0,Bihar
Madhepura,tobacco,1.39999997615814,Bihar
Madhepura,tropical fruit,2278.10000610352,Bihar
Madhepura,vegetables,1095.79999351501,Bihar
Madhepura,wheat,41808.7000732422,Bihar
Madhepura,yams,0,Bihar
Madhubani,arabica coffee,0,Bihar
Madhubani,banana,364.100012302399,Bihar
Madhubani,barley,63.8999999165535,Bihar
Madhubani,bean,13501.6000366211,Bihar
Madhubani,cassava,0,Bihar
Madhubani,chickpea,68.3999994695187,Bihar
Madhubani,coconut,0,Bihar
Madhubani,cocoa,0,Bihar
Madhubani,cotton,0,Bihar
Madhubani,cowpea,0,Bihar
Madhubani,groundnut,0,Bihar
Madhubani,lentil,7349.09997558594,Bihar
Madhubani,maize,2067.00000953674,Bihar
Madhubani,other cereals,0,Bihar
Madhubani,other fibre crops,55.5999994128943,Bihar
Madhubani,oilpalm,0,Bihar
Madhubani,other oil crops,729.09999704361,Bihar
Madhubani,other pulses,888.399996936321,Bihar
Madhubani,other roots,0,Bihar
Madhubani,pigeonpea,250.599999904633,Bihar
Madhubani,plantain,0,Bihar
Madhubani,pearl millet,0,Bihar
Madhubani,potato,7261.49995422363,Bihar
Madhubani,rapeseed,1398.90000343323,Bihar
Madhubani,robusta coffee,0,Bihar
Madhubani,rice,156370.499511719,Bihar
Madhubani,sesameseed,115.299999333918,Bihar
Madhubani,small millet,2504.89999771118,Bihar
Madhubani,sorghum,80.4000000059605,Bihar
Madhubani,soybean,0,Bihar
Madhubani,sugarbeet,0,Bihar
Madhubani,sugarcane,190.200000524521,Bihar
Madhubani,sunflower,3.00000004470348,Bihar
Madhubani,sweet potato,17.2000002563,Bihar
Madhubani,tea,0,Bihar
Madhubani,temperate fruit,0,Bihar
Madhubani,tobacco,0,Bihar
Madhubani,tropical fruit,14728,Bihar
Madhubani,vegetables,3153.20000553131,Bihar
Madhubani,wheat,89572.4000549316,Bihar
Madhubani,yams,0,Bihar
Maharajganj,arabica coffee,0,Uttar Pradesh
Maharajganj,banana,0,Uttar Pradesh
Maharajganj,barley,4.70000004768372,Uttar Pradesh
Maharajganj,bean,1879.99999666214,Uttar Pradesh
Maharajganj,cassava,0,Uttar Pradesh
Maharajganj,chickpea,0.200000002980232,Uttar Pradesh
Maharajganj,coconut,0,Uttar Pradesh
Maharajganj,cocoa,0,Uttar Pradesh
Maharajganj,cotton,0.400000005960465,Uttar Pradesh
Maharajganj,cowpea,0,Uttar Pradesh
Maharajganj,groundnut,872.700006484985,Uttar Pradesh
Maharajganj,lentil,8735.50005722046,Uttar Pradesh
Maharajganj,maize,327.300003051758,Uttar Pradesh
Maharajganj,other cereals,0,Uttar Pradesh
Maharajganj,other fibre crops,5.80000019073486,Uttar Pradesh
Maharajganj,oilpalm,0,Uttar Pradesh
Maharajganj,other oil crops,0,Uttar Pradesh
Maharajganj,other pulses,5.40000009536743,Uttar Pradesh
Maharajganj,other roots,0,Uttar Pradesh
Maharajganj,pigeonpea,36.3999996185303,Uttar Pradesh
Maharajganj,plantain,0,Uttar Pradesh
Maharajganj,pearl millet,0.200000002980232,Uttar Pradesh
Maharajganj,potato,2874.30002212524,Uttar Pradesh
Maharajganj,rapeseed,4359.19999217987,Uttar Pradesh
Maharajganj,robusta coffee,0,Uttar Pradesh
Maharajganj,rice,173653.300231934,Uttar Pradesh
Maharajganj,sesameseed,0.400000005960465,Uttar Pradesh
Maharajganj,small millet,1.20000004768372,Uttar Pradesh
Maharajganj,sorghum,1,Uttar Pradesh
Maharajganj,soybean,0,Uttar Pradesh
Maharajganj,sugarbeet,0,Uttar Pradesh
Maharajganj,sugarcane,20322.1999024525,Uttar Pradesh
Maharajganj,sunflower,1.50000002980232,Uttar Pradesh
Maharajganj,sweet potato,19,Uttar Pradesh
Maharajganj,tea,0,Uttar Pradesh
Maharajganj,temperate fruit,0,Uttar Pradesh
Maharajganj,tobacco,0,Uttar Pradesh
Maharajganj,tropical fruit,52699.3002376556,Uttar Pradesh
Maharajganj,vegetables,2.40000009536743,Uttar Pradesh
Maharajganj,wheat,145971.199243188,Uttar Pradesh
Maharajganj,yams,0,Uttar Pradesh
Mahendragarh,arabica coffee,0,Haryana
Mahendragarh,banana,0,Haryana
Mahendragarh,barley,97.0999984741211,Haryana
Mahendragarh,bean,269.200012207031,Haryana
Mahendragarh,cassava,0,Haryana
Mahendragarh,chickpea,1265.30004882813,Haryana
Mahendragarh,coconut,0,Haryana
Mahendragarh,cocoa,0,Haryana
Mahendragarh,cotton,18.3999996185303,Haryana
Mahendragarh,cowpea,0,Haryana
Mahendragarh,groundnut,4.29999995231628,Haryana
Mahendragarh,lentil,3.10000009834766,Haryana
Mahendragarh,maize,3.00000005960465,Haryana
Mahendragarh,other cereals,0,Haryana
Mahendragarh,other fibre crops,2.29999999701977,Haryana
Mahendragarh,oilpalm,0,Haryana
Mahendragarh,other oil crops,19.8000001907349,Haryana
Mahendragarh,other pulses,0,Haryana
Mahendragarh,other roots,0,Haryana
Mahendragarh,pigeonpea,294.799995422363,Haryana
Mahendragarh,plantain,0,Haryana
Mahendragarh,pearl millet,104893.999938965,Haryana
Mahendragarh,potato,0,Haryana
Mahendragarh,rapeseed,102732.300048828,Haryana
Mahendragarh,robusta coffee,0,Haryana
Mahendragarh,rice,1067.80004882813,Haryana
Mahendragarh,sesameseed,13.8999997973442,Haryana
Mahendragarh,small millet,0,Haryana
Mahendragarh,sorghum,908.500015258789,Haryana
Mahendragarh,soybean,0,Haryana
Mahendragarh,sugarbeet,0,Haryana
Mahendragarh,sugarcane,41.2999992370605,Haryana
Mahendragarh,sunflower,0,Haryana
Mahendragarh,sweet potato,0,Haryana
Mahendragarh,tea,0,Haryana
Mahendragarh,temperate fruit,0,Haryana
Mahendragarh,tobacco,0.200000002980232,Haryana
Mahendragarh,tropical fruit,0,Haryana
Mahendragarh,vegetables,591.500024795532,Haryana
Mahendragarh,wheat,28697.0000733435,Haryana
Mahendragarh,yams,0,Haryana
Mahoba,arabica coffee,0,Uttar Pradesh
Mahoba,banana,0,Uttar Pradesh
Mahoba,barley,169.199998259544,Uttar Pradesh
Mahoba,bean,53360.0999755859,Uttar Pradesh
Mahoba,cassava,0,Uttar Pradesh
Mahoba,chickpea,63268.2001342774,Uttar Pradesh
Mahoba,coconut,0,Uttar Pradesh
Mahoba,cocoa,0,Uttar Pradesh
Mahoba,cotton,0,Uttar Pradesh
Mahoba,cowpea,0,Uttar Pradesh
Mahoba,groundnut,4903.20000457764,Uttar Pradesh
Mahoba,lentil,24203.2000732422,Uttar Pradesh
Mahoba,maize,45.0999984741211,Uttar Pradesh
Mahoba,other cereals,0,Uttar Pradesh
Mahoba,other fibre crops,0.400000005960465,Uttar Pradesh
Mahoba,oilpalm,0,Uttar Pradesh
Mahoba,other oil crops,7493.40000915527,Uttar Pradesh
Mahoba,other pulses,38780.6000061035,Uttar Pradesh
Mahoba,other roots,0,Uttar Pradesh
Mahoba,pigeonpea,4800.49996948242,Uttar Pradesh
Mahoba,plantain,0,Uttar Pradesh
Mahoba,pearl millet,11.6999998092651,Uttar Pradesh
Mahoba,potato,537.000024795532,Uttar Pradesh
Mahoba,rapeseed,4632.69999313355,Uttar Pradesh
Mahoba,robusta coffee,0,Uttar Pradesh
Mahoba,rice,1280.80002593994,Uttar Pradesh
Mahoba,sesameseed,25411.0998840332,Uttar Pradesh
Mahoba,small millet,3.40000005066395,Uttar Pradesh
Mahoba,sorghum,5817.30003356934,Uttar Pradesh
Mahoba,soybean,1.09999999403954,Uttar Pradesh
Mahoba,sugarbeet,0,Uttar Pradesh
Mahoba,sugarcane,352.200012207031,Uttar Pradesh
Mahoba,sunflower,0,Uttar Pradesh
Mahoba,sweet potato,3.20000010728836,Uttar Pradesh
Mahoba,tea,0,Uttar Pradesh
Mahoba,temperate fruit,0,Uttar Pradesh
Mahoba,tobacco,0,Uttar Pradesh
Mahoba,tropical fruit,388.700012207031,Uttar Pradesh
Mahoba,vegetables,19.3999992609024,Uttar Pradesh
Mahoba,wheat,55115.500259459,Uttar Pradesh
Mahoba,yams,0,Uttar Pradesh
Mainpuri,arabica coffee,0,Uttar Pradesh
Mainpuri,banana,84.599996984005,Uttar Pradesh
Mainpuri,barley,2176.70000648499,Uttar Pradesh
Mainpuri,bean,8449.299949646,Uttar Pradesh
Mainpuri,cassava,0,Uttar Pradesh
Mainpuri,chickpea,1080.09999275208,Uttar Pradesh
Mainpuri,coconut,0,Uttar Pradesh
Mainpuri,cocoa,0,Uttar Pradesh
Mainpuri,cotton,0.200000002980232,Uttar Pradesh
Mainpuri,cowpea,0,Uttar Pradesh
Mainpuri,groundnut,469.499998807907,Uttar Pradesh
Mainpuri,lentil,151.599999308586,Uttar Pradesh
Mainpuri,maize,37307.8002319336,Uttar Pradesh
Mainpuri,other cereals,0,Uttar Pradesh
Mainpuri,other fibre crops,7.40000009536743,Uttar Pradesh
Mainpuri,oilpalm,0,Uttar Pradesh
Mainpuri,other oil crops,0,Uttar Pradesh
Mainpuri,other pulses,1469.09999656677,Uttar Pradesh
Mainpuri,other roots,0,Uttar Pradesh
Mainpuri,pigeonpea,855.099996566772,Uttar Pradesh
Mainpuri,plantain,0,Uttar Pradesh
Mainpuri,pearl millet,15005.4999389648,Uttar Pradesh
Mainpuri,potato,16781.5,Uttar Pradesh
Mainpuri,rapeseed,9503.49996948242,Uttar Pradesh
Mainpuri,robusta coffee,0,Uttar Pradesh
Mainpuri,rice,61202.6001281738,Uttar Pradesh
Mainpuri,sesameseed,281.800000667572,Uttar Pradesh
Mainpuri,small millet,0,Uttar Pradesh
Mainpuri,sorghum,773.099999338388,Uttar Pradesh
Mainpuri,soybean,0,Uttar Pradesh
Mainpuri,sugarbeet,0,Uttar Pradesh
Mainpuri,sugarcane,744.599999427796,Uttar Pradesh
Mainpuri,sunflower,362.20000243187,Uttar Pradesh
Mainpuri,sweet potato,241.200000762939,Uttar Pradesh
Mainpuri,tea,0,Uttar Pradesh
Mainpuri,temperate fruit,0,Uttar Pradesh
Mainpuri,tobacco,117.199996948242,Uttar Pradesh
Mainpuri,tropical fruit,380.799993515015,Uttar Pradesh
Mainpuri,vegetables,25415.7997894287,Uttar Pradesh
Mainpuri,wheat,147184.300048828,Uttar Pradesh
Mainpuri,yams,0,Uttar Pradesh
Maldah,arabica coffee,0,West Bengal
Maldah,banana,6005.30001449585,West Bengal
Maldah,barley,1216.89999485016,West Bengal
Maldah,bean,1601.79999923706,West Bengal
Maldah,cassava,0,West Bengal
Maldah,chickpea,3799.69999885559,West Bengal
Maldah,coconut,501.099998474121,West Bengal
Maldah,cocoa,0,West Bengal
Maldah,cotton,0,West Bengal
Maldah,cowpea,0,West Bengal
Maldah,groundnut,435.099997520447,West Bengal
Maldah,lentil,3522.29999446869,West Bengal
Maldah,maize,10597.5000152588,West Bengal
Maldah,other cereals,0,West Bengal
Maldah,other fibre crops,33376.2998476028,West Bengal
Maldah,oilpalm,0,West Bengal
Maldah,other oil crops,426,West Bengal
